ستون ۱,ستون ۲,ستون ۳
نوبخت,علیرضائی,نوبخت
عنایت فرد,شریفی,رودی
دودانگه,علیرضائی,فقیهی
دودانگه,شریفی,عنایت فرد
نظربیگی,شک,رودی
طباطبائی,علیپور,عنایت فرد
هاشمی,علیرضائی,طباطبائی
احسان پور,احسان پور,هاشمی
فقیهی,علیپور,رودی
نوبخت,دودانگه,شریفی
رودی,احسان پور,علیپور
علیرضائی,علیپور,دودانگه
فقیهی,رودی,شک
شرفی,رودی,شک
حکم آبادی,طباطبائی,شریفی
رودی,نوبخت,علیرضائی
نظربیگی,فقیهی,رودی
شک,رودی,شرفی
علیرضائی,شرفی,نوبخت
نظربیگی,شرفی,حکم آبادی
نوبخت,علیپور,علیپور
دودانگه,رودی,شک
احسان پور,طباطبائی,شریفی
عنایت فرد,شرفی,حکم آبادی
فقیهی,عنایت فرد,شرفی
حکم آبادی,نظربیگی,علیرضائی
طباطبائی,شک,رودی
هاشمی,دودانگه,نظربیگی
رودی,فقیهی,نوبخت
حکم آبادی,هاشمی,نظربیگی
شرفی,طباطبائی,شرفی
